Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
2950;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-17202;31518;-11054;-19.792;33.9292;-14.1372;0.461538;0.717949;0.25641;0.118359;-0.717949;0;909.209;664.405;84.9152;0.628793;-2.42024;-0.621132;
2981.97;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-17309;31720;-11122;-19.792;36.7566;-11.3097;0.487179;0.487179;0.230769;0.147949;-0.564026;-0.0769231;909.432;663.286;85.3181;-0.242682;-2.08202;0.402931;
3013.01;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-17529;32124;-11268;-16.9646;36.7566;-14.1372;0.615385;0.615385;0.25641;0.207128;-0.700769;-0.0854701;908.761;661.944;85.9435;1.40682;-2.37287;0.62532;
3043.98;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-17746;32527;-11402;-19.792;36.7566;-11.3097;0.666667;0.666667;0.25641;0.236718;-0.752051;-0.0854701;909.209;660.601;85.9435;-0.647091;-2.51842;7.62939e-06;
3075.04;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-17850;32729;-11472;-16.9646;36.7566;-14.1372;0.435897;0.615385;0.282051;0.0887692;-0.649539;-0.034188;909.209;658.811;85.9435;0.23263;-3.28024;0;
3106.97;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-18075;33146;-11617;-19.792;39.5841;-14.1372;0.435897;0.589744;0.25641;0.103564;-0.623897;-0.034188;909.209;657.916;85.9435;0.116319;-1.64018;0;
3138.93;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-18283;33560;-11763;-16.9646;36.7566;-11.3097;0.564103;0.410256;0.102564;0.266308;-0.495641;-0.0854701;909.209;657.916;85.9435;0;0;0;
3169.97;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-18503;33968;-11896;-16.9646;36.7566;-11.3097;0.564103;0.25641;0.179487;0.221923;-0.418641;-0.162393;909.209;656.574;85.9435;0.174477;-2.46027;2.28882e-05;
3199.98;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-18618;34185;-11974;-19.792;42.4115;-11.3097;0.358974;0.512821;0.128205;0.133154;-0.504282;0.00854701;909.209;655.231;85.9435;0.17447;-2.46016;-2.28882e-05;
3230.04;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-18836;34589;-12121;-22.6195;36.7566;-11.3097;0.358974;0.307692;0.128205;0.133154;-0.367462;-0.0598291;908.985;653.665;86.3449;0.594409;-2.8453;0.401459;
3260.96;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-19061;35003;-12265;-19.792;33.9292;-11.3097;0.410256;0.589744;0.179487;0.133154;-0.589744;4.96705e-09;909.209;652.323;85.7253;-0.226824;-2.49028;-0.619568;
3291.01;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-19172;35220;-12334;-16.9646;36.7566;-11.3097;0.384615;0.358974;0.282051;0.0591795;-0.461436;-0.102564;908.985;650.98;86.3449;0.56821;-2.43518;0.619583;
3321.99;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-19401;35626;-12473;-19.792;36.7566;-11.3097;0.25641;0.358974;0.205128;0.0295897;-0.393128;-0.034188;908.761;649.861;85.9435;0.556172;-2.02098;-0.401482;
3353.96;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-19632;36044;-12617;-22.6195;33.9292;-11.3097;0.230769;0.487179;0.179487;0.0295897;-0.461564;0.025641;908.537;648.071;86.5404;0.609511;-3.25775;0.596954;
3385.96;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-19751;36248;-12685;-22.6195;33.9292;-11.3097;0.307692;0.512821;0.307692;0;-0.546974;-0.034188;908.537;646.953;86.3506;0.130818;-2.05109;-0.189781;
3417.97;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-19983;36660;-12816;-19.792;33.9292;-11.3097;0.358974;0.589744;0.307692;0.0295897;-0.615359;-0.025641;908.314;645.61;86.5372;0.560034;-2.43707;0.1866;
3449.97;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-20210;37062;-12954;-19.792;33.9292;-11.3097;0.384615;0.461538;0.153846;0.133154;-0.487154;-0.025641;908.537;644.044;86.5404;-0.237425;-2.89702;0.00317383;
3480.93;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-20436;37467;-13092;-22.6195;31.1018;-11.3097;0.461538;0.615385;0.384615;0.0443846;-0.692231;-0.0769231;908.09;642.701;86.1583;0.987024;-2.40572;-0.38205;
3512.94;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-20654;37865;-13226;-19.792;33.9292;-14.1372;0.487179;0.538462;0.230769;0.147949;-0.598231;-0.0598291;907.866;641.359;86.7528;0.550741;-2.43905;0.594475;
3545;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-20771;38076;-13302;-16.9646;36.7566;-11.3097;0.435897;0.487179;0.128205;0.177538;-0.512795;-0.025641;907.866;639.792;86.5631;0.172507;-2.87235;-0.189766;
3576.94;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-20996;38474;-13443;-19.792;33.9292;-11.3097;0.384615;0.512821;0.153846;0.133154;-0.521359;-0.008547;907.643;638.003;86.3506;0.620292;-3.2556;-0.212456;
3607.95;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-21217;38887;-13581;-22.6195;39.5841;-11.3097;0.487179;0.615385;0.25641;0.133154;-0.658077;-0.042735;907.419;637.107;86.563;0.509647;-1.61665;0.212448;
3640.03;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-21322;39095;-13654;-19.792;33.9292;-14.1372;0.384615;0.538462;0.179487;0.118359;-0.547;-0.008547;907.643;635.541;86.9652;-0.2589;-2.89518;0.402191;
3670.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-21548;39490;-13801;-19.792;33.9292;-11.3097;0.384615;0.74359;0.102564;0.162744;-0.658205;0.0854701;907.419;634.422;86.563;0.534291;-2.02699;-0.402191;
3699.73;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-21774;39906;-13931;-19.792;36.7566;-11.3097;0.564103;0.615385;0.410256;0.0887692;-0.734923;-0.119658;907.419;634.422;86.563;0;0;0;
3731.71;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-22004;40307;-14066;-19.792;33.9292;-11.3097;0.512821;0.641026;0.307692;0.118359;-0.700795;-0.0598291;907.643;633.08;87.178;-0.289887;-2.48362;0.614937;
3763.67;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-22111;40501;-14131;-16.9646;31.1018;-11.3097;0.333333;0.666667;0.179487;0.0887692;-0.615436;0.0512821;907.643;631.737;86.3506;0.156992;-2.46145;-0.827385;
3794.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-22342;40911;-14276;-22.6195;36.7566;-14.1372;0.307692;0.74359;0.25641;0.0295897;-0.68382;0.0598291;907.419;630.619;86.7528;0.527568;-2.02863;0.402237;
3824.73;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-22570;41319;-14404;-19.792;36.7566;-11.3097;0.358974;0.564103;0.333333;0.0147949;-0.606795;-0.042735;907.643;629.052;86.3506;-0.227821;-2.8979;-0.402237;
3856.71;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-22678;41515;-14470;-16.9646;33.9292;-11.3097;0.435897;0.641026;0.230769;0.118359;-0.649564;-0.008547;907.195;627.71;87.1607;0.944782;-2.42251;0.810112;
3888.75;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-22899;41914;-14609;-19.792;33.9292;-11.3097;0.410256;0.74359;0.282051;0.0739744;-0.726513;0.017094;907.643;627.039;86.9652;-0.757181;-1.2751;-0.195473;
3920.14;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-23112;42322;-14752;-19.792;33.9292;-11.3097;0.435897;0.461538;0.128205;0.177538;-0.495692;-0.034188;906.971;625.025;86.9684;1.42936;-3.62904;0.00318146;
3952.13;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-23330;42715;-14886;-19.792;33.9292;-14.1372;0.538462;0.615385;0.282051;0.147949;-0.683692;-0.0683761;906.524;623.906;86.7528;0.938727;-2.00542;-0.215614;
3984.12;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-23441;42922;-14963;-16.9646;33.9292;-11.3097;0.666667;0.692308;0.0769231;0.340282;-0.709385;-0.017094;906.971;622.116;86.7528;-0.636031;-3.32986;1.52588e-05;
4015.09;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-23647;43315;-15105;-22.6195;36.7566;-14.1372;0.538462;0.512821;0.25641;0.162744;-0.606744;-0.0940171;906.971;621.445;87.3706;0.0565747;-1.23192;0.617783;
4047.13;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-23861;43724;-15256;-19.792;33.9292;-14.1372;0.512821;0.615385;0.230769;0.162744;-0.658077;-0.042735;906.747;619.655;87.178;0.573217;-3.26422;-0.192635;
4079.09;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-24078;44131;-15406;-16.9646;36.7566;-14.1372;0.538462;0.74359;0.0512821;0.281103;-0.692359;0.051282;907.195;618.536;86.9678;-0.713747;-2.09606;-0.210197;
4111.09;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-24183;44329;-15483;-19.792;33.9292;-14.1372;0.564103;0.512821;0.0512821;0.295897;-0.546974;-0.034188;906.971;616.746;86.7528;0.597429;-3.25999;-0.214951;
4143.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-24398;44741;-15639;-19.792;36.7566;-11.3097;0.410256;0.615385;0.102564;0.177538;-0.581231;0.034188;907.419;615.628;86.9507;-0.713128;-2.09616;0.197845;
4173.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-24615;45158;-15789;-19.792;39.5841;-14.1372;0.282051;0.487179;0.153846;0.0739744;-0.470103;0.017094;906.747;614.285;87.178;1.35537;-2.40252;0.227303;
4203.09;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-24828;45551;-15930;-19.792;33.9292;-11.3097;0.435897;0.410256;0.0769231;0.207128;-0.44441;-0.034188;906.971;612.495;86.9684;-0.237314;-3.30577;-0.209557;
4235.79;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-24943;45762;-16004;-16.9646;36.7566;-14.1372;0.487179;0.538462;0.128205;0.207128;-0.564077;-0.025641;906.971;612.495;86.9684;0;0;0;
4266.07;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-25157;46171;-16151;-19.792;36.7566;-14.1372;0.410256;0.717949;0.102564;0.177538;-0.649641;0.0683761;906.524;609.81;87.3706;0.562245;-3.26624;0.192635;
4298.12;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-25390;46565;-16298;-19.792;33.9292;-14.1372;0.205128;0.384615;0.0769231;0.0739744;-0.350462;0.034188;906.076;608.915;87.3706;0.898185;-1.60467;0;
4330.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-25505;46776;-16364;-16.9646;36.7566;-11.3097;0.538462;0.461538;0.410256;0.0739744;-0.623769;-0.162393;906.076;608.915;87.3706;0;0;0;
4362.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-25731;47176;-16504;-19.792;33.9292;-14.1372;0.487179;0.794872;0.282051;0.118359;-0.786333;0.00854701;905.852;607.349;86.9652;0.563576;-2.85168;-0.405365;
4393.12;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-25959;47579;-16644;-19.792;36.7566;-11.3097;0.358974;0.717949;0.282051;0.0443846;-0.692333;0.025641;905.181;606.23;87.3706;1.32843;-1.99653;0.405365;
4425.22;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-26180;47977;-16793;-19.792;33.9292;-14.1372;0.512821;0.666667;0.205128;0.177538;-0.683744;-0.017094;905.629;604.44;87.3706;-0.671897;-3.3228;0;
4457.31;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-26289;48172;-16857;-19.792;31.1018;-11.3097;0.461538;0.74359;0.25641;0.118359;-0.735051;0.00854701;905.181;603.321;87.5833;0.909562;-2.01881;0.212669;
4489.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-26516;48578;-17000;-16.9646;36.7566;-11.3097;0.461538;0.435897;0.179487;0.162744;-0.504205;-0.0683761;905.629;601.979;87.5833;-0.718893;-2.49887;-7.62939e-06;
4521.11;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-26742;48985;-17142;-19.792;36.7566;-14.1372;0.358974;0.615385;0.230769;0.0739744;-0.606846;0.00854701;905.181;600.189;87.5777;0.961765;-3.25074;-0.00561523;
4553.11;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-26969;49387;-17287;-22.6195;39.5841;-14.1372;0.410256;0.487179;0.128205;0.162744;-0.504256;-0.017094;904.958;599.518;88.3865;0.446374;-1.22114;0.8088;
4585.06;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-27082;49599;-17356;-19.792;39.5841;-8.4823;0.358974;0.666667;0.25641;0.0591795;-0.64959;0.017094;904.734;597.728;87.7765;0.539089;-3.27003;-0.609978;
4616.48;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-27301;50010;-17502;-19.792;36.7566;-11.3097;0.512821;0.179487;0.128205;0.221923;-0.33318;-0.153846;904.958;596.833;88.3865;-0.365349;-1.65524;0.609978;
4648.48;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-27520;50430;-17636;-16.9646;36.7566;-11.3097;0.641026;0.410256;0.282051;0.207128;-0.581026;-0.17094;904.958;595.042;88.3865;0.0926003;-3.28729;0;
4679.15;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-27742;50843;-17778;-19.792;36.7566;-14.1372;0.410256;0.641026;0.307692;0.0591795;-0.666641;-0.025641;904.734;594.148;88.1792;0.463846;-1.63027;-0.207253;
4709.16;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-27850;51043;-17844;-19.792;36.7566;-14.1372;0.435897;0.282051;0.25641;0.103564;-0.418667;-0.136752;905.181;592.581;88.3893;-0.742306;-2.89942;0.210052;
4739.15;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-28077;51461;-17985;-19.792;33.9292;-14.1372;0.410256;0.538462;0.282051;0.0739744;-0.589692;-0.051282;905.181;592.581;88.3893;0;0;0;
4771.11;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-28300;51872;-18123;-19.792;36.7566;-11.3097;0.487179;0.641026;0.282051;0.118359;-0.683718;-0.042735;904.51;591.239;87.7733;1.33022;-2.41659;-0.615906;
4803.15;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-28410;52073;-18193;-19.792;39.5841;-14.1372;0.333333;0.538462;0.230769;0.0591795;-0.547;-0.008547;904.51;589.672;87.9835;0.101253;-2.87574;0.210129;
4835.18;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-28640;52486;-18332;-19.792;39.5841;-11.3097;0.307692;0.487179;0.307692;0;-0.529872;-0.0427351;904.286;589.001;87.9832;0.454952;-1.21785;-0.000228882;
4866.08;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-28867;52898;-18470;-16.9646;36.7566;-11.3097;0.25641;0.666667;0.230769;0.0147949;-0.606897;0.0598291;904.062;586.988;88.3865;0.51582;-3.6865;0.403221;
4898.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-29087;53290;-18613;-19.792;33.9292;-14.1372;0.333333;0.692308;0.282051;0.0295897;-0.666692;0.025641;904.062;585.645;87.9887;0.086562;-2.46493;-0.397728;
4930.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-29204;53501;-18683;-19.792;36.7566;-14.1372;0.512821;0.435897;0.205128;0.177538;-0.529821;-0.0940171;903.839;584.302;88.1792;0.489971;-2.45212;0.190491;
4962.11;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-29418;53920;-18832;-19.792;33.9292;-11.3097;0.461538;0.487179;0.153846;0.177538;-0.529872;-0.042735;903.839;582.736;88.3893;0.0808809;-2.87638;0.210098;
4993.64;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-29633;54320;-18975;-19.792;36.7566;-11.3097;0.410256;0.538462;0.0769231;0.192333;-0.521385;0.017094;903.615;581.617;88.3865;0.46952;-2.04285;-0.00285339;
5025.64;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-29852;54739;-19124;-19.792;36.7566;-11.3097;0.538462;0.333333;0.153846;0.221923;-0.452872;-0.119658;903.839;580.051;88.3893;-0.330772;-2.88785;0.00285339;
5056.93;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-29962;54946;-19196;-19.792;36.7566;-14.1372;0.512821;0.461538;0.153846;0.207128;-0.529846;-0.0683761;904.062;578.261;88.5937;-0.330981;-3.29771;0.204391;
5088.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-30174;55376;-19348;-19.792;39.5841;-11.3097;0.538462;0.307692;0.179487;0.207128;-0.444308;-0.136752;903.615;577.143;88.3865;0.881169;-2.03125;-0.207245;
5119.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-30389;55789;-19497;-19.792;33.9292;-14.1372;0.538462;0.333333;0.205128;0.192333;-0.469949;-0.136752;904.062;575.576;88.5937;-0.75276;-2.89676;0.207245;
5150.95;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-30597;56202;-19639;-16.9646;33.9292;-11.3097;0.538462;0.589744;0.25641;0.162744;-0.658051;-0.0683761;903.615;574.458;88.3865;0.881172;-2.03137;-0.207245;
5181.98;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-30718;56410;-19712;-22.6195;39.5841;-14.1372;0.282051;0.384615;0.179487;0.0591795;-0.410231;-0.025641;903.615;572.891;87.7733;0.111799;-2.87535;-0.613129;
5211.95;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-30938;56811;-19853;-19.792;33.9292;-11.3097;0.589744;0.666667;0.333333;0.147949;-0.752051;-0.0854701;902.944;571.549;88.3893;1.30428;-2.43063;0.615906;
5243;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-31155;57203;-19988;-19.792;33.9292;-14.1372;0.487179;0.615385;0.333333;0.0887692;-0.683692;-0.0683761;903.167;570.206;88.5937;-0.35116;-2.4757;0.204453;
5274.95;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-31273;57414;-20056;-16.9646;36.7566;-11.3097;0.512821;0.692308;0.307692;0.118359;-0.735;-0.0427351;903.167;568.64;88.7898;0.060776;-2.87688;0.19606;
5306.93;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-31496;57822;-20200;-19.792;33.9292;-14.1372;0.461538;0.615385;0.179487;0.162744;-0.623923;-0.008547;903.167;567.521;88.5937;0.0504429;-2.05475;-0.19606;
5338.93;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-31714;58214;-20338;-19.792;33.9292;-11.3097;0.461538;0.487179;0.307692;0.0887692;-0.581103;-0.0940171;902.72;565.955;89.1931;0.864066;-2.86552;0.599358;
5370.93;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-31936;58620;-20475;-19.792;39.5841;-11.3097;0.307692;0.589744;0.307692;0;-0.598282;-0.00854701;902.496;564.836;88.7897;0.455132;-2.0461;-0.403374;
5402.95;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-32157;59028;-20620;-19.792;33.9292;-11.3097;0.384615;0.564103;0.230769;0.0887692;-0.581179;-0.017094;902.72;563.27;89.193;-0.371246;-2.88304;0.403358;
5434.96;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-32269;59225;-20691;-19.792;33.9292;-14.1372;0.461538;0.384615;0.230769;0.133154;-0.487077;-0.102564;902.049;561.704;88.3892;1.31583;-2.84166;-0.80381;
5465.93;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-32495;59636;-20840;-19.792;36.7566;-11.3097;0.487179;0.666667;0.230769;0.147949;-0.683744;-0.017094;902.272;560.585;88.7897;-0.368309;-2.06361;0.400513;
5495.93;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-32711;60043;-20993;-22.6195;33.9292;-14.1372;0.615385;0.589744;0.153846;0.266308;-0.649513;-0.0598291;902.496;559.242;88.997;-0.368575;-2.47317;0.207207;
5528.04;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-32814;60244;-21071;-19.792;36.7566;-14.1372;0.538462;0.358974;0.102564;0.251513;-0.452897;-0.0940171;902.496;559.242;88.997;0;0;0;
5559.56;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-33036;60660;-21221;-16.9646;33.9292;-11.3097;0.615385;0.461538;0.0769231;0.310692;-0.538385;-0.0769231;902.496;558.124;89.5993;0.0143723;-2.05521;0.602371;
5590.46;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-33250;61072;-21371;-19.792;33.9292;-11.3097;0.512821;0.538462;0.153846;0.207128;-0.581154;-0.042735;902.272;557.005;89.1931;0.440717;-2.04937;-0.40625;
5621.48;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-33361;61270;-21445;-19.792;33.9292;-14.1372;0.384615;0.461538;0.0512821;0.192333;-0.453;0.00854701;902.049;555.439;89.5993;0.431925;-2.87457;0.40625;
5653.51;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-33586;61686;-21596;-22.6195;36.7566;-11.3097;0.358974;0.487179;0.205128;0.0887692;-0.512795;-0.025641;902.049;553.872;89.7983;0.0101311;-2.87739;0.198936;
5685.5;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-33805;62093;-21738;-16.9646;36.7566;-14.1372;0.461538;0.487179;0.307692;0.0887692;-0.581103;-0.0940171;901.825;552.754;89.3976;0.433398;-2.05082;-0.400665;
5717.6;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-34041;62511;-21872;-19.792;36.7566;-11.3097;0.512821;0.410256;0.282051;0.133154;-0.538333;-0.128205;901.154;551.635;89.8011;1.24257;-2.05107;0.403465;
5747.48;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-34150;62708;-21945;-19.792;33.9292;-11.3097;0.435897;0.461538;0.153846;0.162744;-0.504231;-0.042735;901.154;550.292;89.7983;0.00868415;-2.46643;-0.00279999;
5778.45;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-34380;63122;-22087;-16.9646;36.7566;-14.1372;0.205128;0.589744;0.25641;-0.0295897;-0.547051;0.0427351;900.93;548.726;89.3976;0.442041;-2.87292;-0.40065;
5810.45;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-34602;63529;-22233;-19.792;36.7566;-11.3097;0.410256;0.538462;0.205128;0.118359;-0.564077;-0.025641;900.706;547.608;90.6053;0.390078;-2.0595;1.20766;
5842.46;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-34710;63724;-22304;-19.792;33.9292;-11.3097;0.487179;0.435897;0.205128;0.162744;-0.521282;-0.0854701;900.259;546.265;89.8011;0.831959;-2.46357;-0.804214;
5874.47;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-34936;64133;-22443;-19.792;33.9292;-14.1372;0.435897;0.538462;0.230769;0.118359;-0.581154;-0.042735;900.035;544.922;90.8069;0.377036;-2.472;1.00587;
5906.51;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-35162;64551;-22591;-19.792;39.5841;-11.3097;0.384615;0.589744;0.25641;0.0739744;-0.606821;-0.017094;900.259;543.804;90.4007;-0.426175;-2.05244;-0.406265;
5938.57;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-35381;64960;-22735;-19.792;33.9292;-11.3097;0.333333;0.307692;0.153846;0.103564;-0.367462;-0.0598291;900.259;543.804;90.4007;0;0;0;
