Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
2909.94;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-24141;17771;4620;-31.1018;19.792;5.65487;0.923077;1.10256;0.25641;0.680564;-0.95741;0.145299;1193.82;846.09;32.7232;1.06144;-2.15027;0.343151;
2940.03;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-24460;17999;4691;-31.1018;19.792;5.65487;1.33333;1.20513;0.307692;0.946872;-1.14536;0.059829;1193.82;845.643;32.7232;0.691667;-0.444439;8.01086e-05;
2972.03;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-24622;18112;4730;-28.2743;19.792;5.65487;1.02564;0.974359;0.282051;0.754539;-0.897513;0.0769231;1194.04;844.747;32.4384;1.16684;-1.22955;-0.284813;
3002.62;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-24921;18323;4800;-28.2743;14.1372;5.65487;1.4359;1.12821;0.25641;0.976462;-1.14528;-0.017094;1194.27;843.629;33.0054;1.49935;-1.46495;0.566944;
3032.69;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-25230;18538;4866;-28.2743;19.792;5.65487;1.5641;1.30769;0.282051;1.06523;-1.29915;0.00854702;1194.27;842.734;33.0054;1.37885;-0.895617;-1.90735e-05;
3064.25;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-25375;18649;4900;-28.2743;19.792;8.4823;1.15385;1.07692;0.307692;0.843308;-1.00008;0.0769231;1194.27;842.734;33.0054;0;0;0;
3095.25;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-25684;18861;4962;-25.4469;19.792;5.65487;1.48718;0.948718;0.410256;1.09482;-0.99141;-0.0427351;1194.49;842.062;32.4384;0.819908;-1.00905;-0.566929;
3127.32;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-25983;19082;5015;-25.4469;19.792;5.65487;1.64103;1;0.461538;1.21318;-1.05977;-0.0598291;1194.71;841.167;32.7232;1.16072;-1.23533;0.284809;
3159.24;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-26283;19301;5073;-28.2743;19.792;2.82743;1.71795;1.05128;0.307692;1.16879;-1.17082;-0.119658;1194.71;840.496;33.0054;1.0342;-0.671759;0.282139;
3191.29;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-26433;19411;5102;-28.2743;19.792;5.65487;1.38462;1.15385;0.461538;1.06523;-1.077;0.0769231;1195.16;839.378;32.7232;1.28384;-1.80394;-0.282158;
3223.21;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-26746;19644;5170;-28.2743;19.792;5.65487;1.53846;0.820513;0.307692;1.06523;-0.957128;-0.136752;1195.39;838.259;32.7194;1.50655;-1.45739;-0.0038681;
3254.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-27056;19875;5237;-28.2743;22.6195;5.65487;1.25641;0.846154;0.487179;1.00605;-0.820538;0.025641;1195.61;837.588;32.7232;0.814882;-1.01311;0.00388718;
3286.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-27362;20100;5295;-28.2743;19.792;2.82743;1.12821;0.897436;0.333333;0.843308;-0.863282;0.034188;1195.61;836.693;32.7232;1.38333;-0.888877;-1.90735e-05;
3317.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-27523;20222;5331;-25.4469;19.792;5.65487;1.53846;1;0.230769;1.02085;-1.10246;-0.102564;1195.83;835.574;33.0664;1.4977;-1.46649;0.343224;
3349.25;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-27820;20457;5401;-25.4469;22.6195;8.4823;1.28205;0.974359;0.230769;0.872898;-0.999974;-0.025641;1196.28;834.679;32.3801;0.947675;-1.57595;-0.686367;
3379.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-28130;20706;5477;-28.2743;22.6195;5.65487;1.07692;0.846154;0.282051;0.784128;-0.829077;0.017094;1196.5;834.008;32.7232;0.814883;-1.01311;0.343113;
3409.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-28279;20834;5512;-25.4469;22.6195;5.65487;1.5641;0.641026;0.205128;1.02085;-0.880103;-0.239316;1196.73;832.889;33.0664;1.4977;-1.46649;0.343224;
3441.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-28585;21071;5581;-28.2743;22.6195;5.65487;1.25641;0.794872;0.25641;0.872898;-0.86318;-0.0683761;1197.17;832.218;32.6598;0.59377;-1.35891;-0.406651;
3471.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-28884;21313;5650;-25.4469;19.792;5.65487;1.28205;0.794872;0.25641;0.887692;-0.871718;-0.0769231;1197.17;831.77;32.6597;0.69216;-0.443671;-9.53674e-05;
3503.24;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-29185;21555;5720;-28.2743;19.792;2.82743;1.48718;0.820513;0.358974;1.06523;-0.922974;-0.102564;1197.85;830.875;32.0276;0.738836;-1.91941;-0.632034;
3535.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-29328;21668;5748;-28.2743;19.792;5.65487;1.30769;1.07692;0.487179;1.03564;-0.991538;0.0854701;1198.29;830.204;33.0053;0.585565;-1.36247;0.977631;
3566.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-29628;21897;5809;-28.2743;19.792;5.65487;1.12821;1.12821;0.205128;0.769333;-1.0599;0.0683761;1198.29;829.309;33.0053;1.37894;-0.895675;0;
3597.23;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-29913;22122;5870;-25.4469;19.792;5.65487;1.4359;1.02564;0.333333;1.02085;-1.05126;-0.025641;1198.52;828.637;33.0001;0.809977;-1.01704;-0.00516891;
3628.22;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-30062;22231;5900;-25.4469;19.792;5.65487;1.46154;1.30769;0.307692;1.02085;-1.25646;0.0512821;1198.96;827.295;33.0079;1.61949;-2.03417;0.00781631;
3659.22;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-30362;22458;5964;-28.2743;22.6195;5.65487;1.38462;1.15385;0.410256;1.03564;-1.09408;0.059829;1199.19;826.624;33.0053;0.809885;-1.01711;-0.0026474;
3688.85;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-30669;22673;6027;-31.1018;19.792;5.65487;1.17949;1.23077;0.230769;0.813718;-1.13685;0.0940171;1199.19;826.624;33.0053;0;0;0;
3719.43;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-30997;22901;6096;-31.1018;19.792;8.4823;1.17949;1;0.25641;0.828513;-0.974385;0.025641;1198.96;825.505;32.6597;1.95263;-0.762475;-0.345612;
3750.45;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-31159;23018;6133;-28.2743;19.792;5.65487;0.948718;1.10256;0.128205;0.621385;-1.00864;0.0940171;1198.96;824.163;33.008;2.06825;-1.34355;0.348343;
3781.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-31506;23248;6210;-31.1018;19.792;5.65487;1.02564;1.12821;0.230769;0.724949;-1.01721;0.111111;1199.41;823.044;32.38;1.29471;-1.79628;-0.627979;
3812.37;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-31846;23482;6279;-28.2743;16.9646;5.65487;0.769231;1.10256;0.282051;0.60659;-0.897641;0.205128;1199.86;822.149;32.3801;0.947553;-1.57614;9.91821e-05;
3844.36;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-32013;23590;6314;-28.2743;19.792;5.65487;1.07692;0.948718;0.25641;0.769333;-0.906026;0.042735;1200.08;821.03;32.7232;1.50655;-1.45755;0.34304;
3875.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-32353;23811;6386;-28.2743;19.792;8.4823;0.871795;1.02564;0.128205;0.577;-0.931718;0.0940171;1200.08;820.582;32.7232;0.691667;-0.444439;8.39233e-05;
3907.32;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-32686;24033;6456;-28.2743;19.792;5.65487;1.17949;0.974359;0.358974;0.887692;-0.923128;0.051282;1200.08;819.688;32.7232;1.38324;-0.888816;-2.67029e-05;
3939.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-32853;24149;6487;-31.1018;19.792;5.65487;1.05128;1.07692;0.461538;0.872898;-0.914692;0.162393;1200.08;818.792;32.7232;1.38333;-0.888877;2.67029e-05;
3970.17;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-33183;24375;6548;-31.1018;19.792;5.65487;1.17949;0.871795;0.333333;0.872898;-0.863256;0.008547;1200.53;817.897;31.813;0.963106;-1.56668;-0.910194;
4001.18;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-33499;24607;6610;-28.2743;22.6195;8.4823;1.20513;0.897436;0.333333;0.887692;-0.888897;0.00854702;1200.98;817.003;32.7232;0.938004;-1.58172;0.910175;
4032.15;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-33816;24831;6670;-28.2743;19.792;5.65487;1.17949;0.871795;0.384615;0.902487;-0.846179;0.025641;1201.2;815.884;32.3801;1.51516;-1.44844;-0.343166;
4063.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-33979;24952;6701;-25.4469;16.9646;5.65487;1.35897;1.07692;0.512821;1.08003;-1.00008;0.0769231;1201.87;815.213;32.7232;0.369647;-1.70602;0.343155;
4095.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-34278;25178;6755;-22.6195;19.792;2.82743;1.51282;1.17949;0.410256;1.10962;-1.15387;0.0256411;1201.65;814.318;32.4384;1.60863;-0.534434;-0.284763;
4126.39;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-34582;25402;6815;-28.2743;19.792;5.65487;1.28205;1.25641;0.307692;0.917282;-1.16249;0.0940171;1202.1;813.646;32.38;0.600423;-1.35574;-0.0584297;
4157.34;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-34891;25630;6875;-28.2743;19.792;5.65487;1.20513;0.923077;0.333333;0.887692;-0.906;0.017094;1202.77;812.751;32.7854;0.713264;-1.9292;0.405415;
4188.36;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-35038;25734;6906;-25.4469;19.792;5.65487;1.5641;1.38462;0.307692;1.08003;-1.34192;0.0427351;1202.77;812.08;33.0649;1.03351;-0.672833;0.279472;
4220.41;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-35361;25971;6969;-25.4469;19.792;2.82743;1.05128;1.23077;0.461538;0.872898;-1.01731;0.213675;1203.44;810.961;32.3761;1.07444;-2.1438;-0.688782;
4252.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-35677;26203;7025;-25.4469;19.792;5.65487;1.15385;1.15385;0.461538;0.932077;-1.00015;0.153846;1203.44;810.961;32.3761;0;0;0;
4284.32;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-35830;26314;7057;-25.4469;19.792;5.65487;0.974359;0.897436;0.307692;0.739744;-0.82059;0.0769231;1203.22;809.843;32.7232;1.95157;-0.76477;0.347092;
4315.38;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-36151;26554;7123;-28.2743;22.6195;5.65487;0.923077;0.846154;0.384615;0.754539;-0.743692;0.102564;1203.22;808.948;32.7232;1.38333;-0.888876;0;
4347.91;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-36465;26794;7199;-28.2743;22.6195;8.4823;1.28205;0.717949;0.307692;0.917282;-0.803333;-0.0854701;1203.44;808.5;32.0926;0.477845;-0.785492;-0.630619;
4379.73;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-36789;27031;7254;-25.4469;22.6195;5.65487;1.25641;0.692308;0.435897;0.976462;-0.735;-0.042735;1203.66;807.381;32.0912;1.52241;-1.44103;-0.00134659;
4411.36;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-36950;27161;7283;-28.2743;22.6195;5.65487;1.10256;0.871795;0.410256;0.872897;-0.812026;0.0598291;1203.89;806.486;33.0664;1.15342;-1.24207;0.975166;
4443.94;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-37284;27404;7343;-25.4469;19.792;2.82743;1.33333;0.871795;0.333333;0.961667;-0.914487;-0.0427351;1204.11;805.144;33.0053;1.84397;-1.68906;-0.0610847;
4475.39;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-37610;27654;7406;-31.1018;19.792;8.4823;1.02564;0.846154;0.307692;0.769333;-0.803462;0.042735;1204.33;804.473;32.4384;0.819839;-1.00874;-0.566906;
4507.32;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-37925;27895;7471;-28.2743;19.792;2.82743;1.28205;0.846154;0.384615;0.961667;-0.863231;-0.017094;1204.11;803.578;32.7232;1.60583;-0.542611;0.28479;
4539.38;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-38074;28009;7501;-25.4469;19.792;5.65487;1.15385;0.820513;0.358974;0.872898;-0.811974;0.00854702;1204.56;802.683;32.7232;0.938004;-1.58172;-2.28882e-05;
4570.35;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-38398;28247;7573;-31.1018;19.792;8.4823;1.02564;1.07692;0.230769;0.724949;-0.983;0.0940171;1204.78;801.564;32.38;1.51537;-1.44831;-0.343174;
4602.39;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-38720;28491;7649;-28.2743;22.6195;8.4823;1.33333;1.07692;0.153846;0.858103;-1.11108;-0.034188;1205.23;800.669;32.7193;0.938205;-1.58172;0.339317;
4633.63;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-39024;28724;7726;-25.4469;19.792;5.65487;1.48718;1.12821;0.307692;1.03564;-1.14528;-0.017094;1205.23;799.997;32.4384;1.0408;-0.661492;-0.280899;
4664.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-39189;28849;7756;-28.2743;19.792;2.82743;1.33333;0.769231;0.333333;0.961667;-0.846077;-0.0769231;1205.23;799.997;32.4384;0;0;0;
4695.57;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-39497;29087;7819;-28.2743;19.792;2.82743;1.4359;0.74359;0.282051;0.991256;-0.880205;-0.136752;1205.9;798.655;32.7233;1.40715;-2.37268;0.284817;
4727.62;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-39806;29317;7882;-25.4469;22.6195;5.65487;1.23077;0.897436;0.307692;0.887692;-0.905974;-0.00854702;1206.35;798.207;32.7232;0.24643;-1.13735;-1.14441e-05;
4759.63;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-39969;29441;7917;-28.2743;19.792;5.65487;1.53846;1.07692;0.307692;1.06523;-1.12815;-0.051282;1206.35;797.312;32.7232;1.38324;-0.888816;-2.67029e-05;
4790.23;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-40265;29659;7978;-25.4469;19.792;5.65487;1.5641;1.20513;0.461538;1.16879;-1.17097;0.034188;1206.8;796.417;32.7232;0.938097;-1.58179;2.67029e-05;
4820.78;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-40573;29875;8033;-31.1018;19.792;5.65487;1.25641;1.23077;0.410256;0.961667;-1.10269;0.128205;1206.8;795.299;33.0054;1.72358;-1.11954;0.28212;
4852.78;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-40884;30092;8093;-28.2743;19.792;5.65487;1.12821;0.974359;0.333333;0.843308;-0.91459;0.059829;1207.24;794.851;32.6609;0.247668;-1.13708;-0.344486;
4883.27;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-41032;30201;8122;-25.4469;19.792;5.65487;1.58974;1.30769;0.358974;1.12441;-1.28208;0.025641;1207.24;793.733;32.7232;1.72907;-1.11103;0.0623283;
4915.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-41355;30424;8185;-28.2743;19.792;5.65487;0.974359;1.07692;0.410256;0.798923;-0.906154;0.17094;1207.69;792.838;32.7232;0.93822;-1.5816;1.14441e-05;
4947.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-41680;30652;8237;-28.2743;22.6195;2.82743;1.15385;1.15385;0.512821;0.961667;-0.983077;0.17094;1208.14;791.943;32.7232;0.938099;-1.58178;-2.28882e-05;
4978.19;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-41992;30879;8280;-28.2743;22.6195;2.82743;1.4359;1;0.512821;1.12441;-0.974385;0.025641;1208.14;791.048;32.7232;1.38324;-0.888816;1.90735e-05;
5008.29;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-42154;30996;8302;-31.1018;19.792;5.65487;1.05128;1.02564;0.564103;0.932077;-0.846333;0.179487;1208.36;789.929;33.0664;1.49779;-1.46655;0.343185;
5038.11;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-42461;31225;8351;-28.2743;19.792;5.65487;1.33333;1.25641;0.384615;0.991256;-1.15395;0.102564;1208.59;789.034;33.0053;1.15462;-1.24103;-0.0610657;
5069.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-42776;31448;8406;-25.4469;19.792;5.65487;1.33333;1.10256;0.410256;1.00605;-1.04279;0.059829;1208.81;788.586;32.3761;0.473832;-0.788037;-0.629208;
5100.82;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-42946;31567;8437;-31.1018;22.6195;2.82743;1.12821;0.897436;0.461538;0.917282;-0.82059;0.0769231;1208.81;787.468;32.4384;1.73457;-1.10243;0.0623016;
5132.81;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-43262;31797;8490;-25.4469;19.792;5.65487;1.23077;0.871795;0.589744;1.05044;-0.794949;0.0769231;1209.03;787.244;32.0913;0.12948;-0.56728;-0.347099;
5163.74;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-43586;32033;8542;-28.2743;19.792;5.65487;1.02564;0.794872;0.384615;0.813718;-0.743641;0.051282;1209.48;786.125;32.7246;1.28389;-1.80404;0.633278;
5193.75;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-43909;32272;8597;-28.2743;22.6195;5.65487;0.948718;0.846154;0.384615;0.769333;-0.752231;0.0940171;1209.93;785.23;32.7231;0.9381;-1.58178;-0.00147247;
5224.77;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-44060;32390;8624;-28.2743;22.6195;5.65487;1.20513;0.871795;0.410256;0.932077;-0.846179;0.025641;1209.93;785.23;32.7231;0;0;0;
5256.75;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-44382;32631;8682;-28.2743;22.6195;5.65487;1.05128;0.948718;0.461538;0.872898;-0.829179;0.119658;1210.15;785.006;33.2914;0.11757;-0.569867;0.568245;
5288.37;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-44698;32871;8727;-28.2743;22.6195;2.82743;1.33333;1.02564;0.692308;1.16879;-0.897564;0.128205;1210.38;783.887;32.7232;1.50655;-1.45755;-0.568161;
5320.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-44849;32987;8749;-28.2743;22.6195;5.65487;1.02564;0.974359;0.666667;0.976462;-0.769436;0.205128;1210.82;782.992;32.7232;0.938098;-1.58179;1.90735e-05;
5352.34;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-45167;33228;8800;-25.4469;19.792;2.82743;1.10256;1.02564;0.435897;0.887692;-0.906103;0.119658;1211.05;782.098;32.6622;1.16184;-1.23397;-0.0610466;
5384.36;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-45495;33460;8854;-28.2743;19.792;2.82743;1.12821;1.25641;0.358974;0.858103;-1.09418;0.162393;1211.72;781.426;32.6609;0.371501;-1.70562;-0.00124741;
5416.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-45805;33677;8917;-25.4469;16.9646;5.65487;1.10256;1.23077;0.358974;0.843308;-1.06854;0.162393;1211.72;780.308;32.7232;1.72907;-1.11104;0.0622826;
5447.27;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-45979;33789;8949;-28.2743;19.792;5.65487;1.12821;1;0.410256;0.887692;-0.906077;0.0940171;1211.72;779.413;32.7232;1.38333;-0.888877;1.90735e-05;
5478.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-46312;34013;9005;-31.1018;19.792;5.65487;0.974359;0.948718;0.461538;0.828513;-0.803564;0.145299;1212.39;778.07;32.4384;1.41892;-2.36565;-0.284794;
5510.18;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-46650;34240;9067;-28.2743;19.792;2.82743;0.897436;0.974359;0.282051;0.680564;-0.85482;0.119658;1212.39;777.175;32.0926;1.39303;-0.873598;-0.345844;
5540.75;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-46812;34355;9099;-28.2743;19.792;5.65487;1;1.07692;0.384615;0.798923;-0.923231;0.153846;1212.39;776.056;32.3761;1.73587;-1.1006;0.283546;
5570.76;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-47149;34569;9163;-28.2743;19.792;5.65487;0.923077;0.974359;0.358974;0.739744;-0.837744;0.136752;1212.61;775.385;31.8091;0.830942;-0.999982;-0.567093;
5601.72;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-47482;34786;9219;-28.2743;16.9646;2.82743;1.02564;1;0.487179;0.872898;-0.846308;0.153846;1212.61;774.49;31.8091;1.39724;-0.866634;0;
5631.73;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-47639;34892;9242;-28.2743;19.792;5.65487;0.897436;1.38462;0.615385;0.872898;-1.01746;0.367521;1212.39;773.595;32.4385;1.60863;-0.534434;0.62941;
5663.73;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-47971;35108;9293;-31.1018;19.792;2.82743;1.20513;1.23077;0.358974;0.902487;-1.10269;0.128205;1213.29;772.253;32.0926;1.21429;-2.70587;-0.345894;
5694.72;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-48298;35327;9350;-28.2743;19.792;5.65487;1.28205;1;0.461538;1.00605;-0.940231;0.059829;1213.51;771.581;32.0913;0.825912;-1.004;-0.00131989;
5724.75;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-48621;35548;9411;-28.2743;19.792;8.4823;0.923077;0.974359;0.410256;0.769333;-0.820667;0.153846;1213.51;770.686;32.0912;1.39305;-0.873565;-3.8147e-06;
5756.73;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-48789;35659;9441;-28.2743;19.792;5.65487;1.41026;1.20513;0.410256;1.05044;-1.13682;0.0683761;1213.51;770.015;31.809;1.04801;-0.650019;-0.282223;
5787.73;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-49111;35892;9492;-28.2743;19.792;5.65487;0.974359;1.10256;0.589744;0.902487;-0.863487;0.239316;1213.73;769.12;31.7414;1.18162;-1.2152;-0.0676193;
5818.75;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-49430;36112;9540;-28.2743;19.792;5.65487;1.28205;1;0.435897;0.991256;-0.948769;0.051282;1213.73;769.12;31.7414;0;0;0;
