Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
5849.75;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-49591;36232;9568;-28.2743;19.792;5.65487;1.15385;0.923077;0.435897;0.917282;-0.854769;0.0683761;1214.4;768.225;31.809;0.746154;-1.91658;0.0676193;
5880.73;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-49893;36458;9626;-25.4469;19.792;5.65487;1.02564;1.10256;0.384615;0.813718;-0.948872;0.153846;1214.85;767.106;32.0913;1.30375;-1.78973;0.28228;
5911.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-50207;36689;9692;-28.2743;16.9646;5.65487;1.46154;1.28205;0.435897;1.09482;-1.19667;0.0854701;1214.85;766.435;32.0276;1.04552;-0.654013;-0.063694;
5942.74;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-50521;36920;9750;-25.4469;19.792;5.65487;1.4359;1.23077;0.538462;1.13921;-1.11977;0.111111;1215.08;765.316;32.1575;1.52077;-1.44255;0.129925;
5973.15;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-50673;37026;9778;-31.1018;19.792;2.82743;1.30769;0.974359;0.410256;0.991256;-0.948744;0.025641;1215.3;764.645;31.8091;0.831061;-0.999791;-0.348471;
6004.19;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-50980;37250;9839;-28.2743;19.792;5.65487;1.48718;1;0.333333;1.05044;-1.05123;-0.0512821;1215.3;763.974;32.0914;1.04479;-0.655176;0.282301;
6036.11;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-51279;37470;9900;-25.4469;19.792;5.65487;1.74359;1.12821;0.358974;1.21318;-1.21359;-0.0854701;1215.97;762.855;32.4385;1.07199;-2.14516;0.347111;
6067.72;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-51426;37578;9931;-28.2743;19.792;2.82743;1.46154;1.07692;0.358974;1.05044;-1.08546;-0.00854698;1215.97;761.96;32.0926;1.39303;-0.873598;-0.345863;
6097.73;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-51735;37794;9992;-28.2743;19.792;8.4823;1.46154;1;0.512821;1.13921;-0.982923;0.017094;1216.19;761.289;32.0914;0.826005;-1.00406;-0.00124741;
6127.71;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-52044;38013;10060;-28.2743;19.792;5.65487;1.46154;1.05128;0.282051;1.00605;-1.09397;-0.042735;1216.64;760.17;31.8091;1.31236;-1.78317;-0.28231;
6157.71;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-52195;38120;10097;-28.2743;19.792;8.4823;1.48718;1.25641;0.230769;0.991256;-1.25641;-1.49012e-08;1216.86;759.275;32.4385;1.16684;-1.22955;0.62941;
6188.77;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-52500;38333;10174;-25.4469;19.792;8.4823;1.51282;1.07692;0.282051;1.03564;-1.12815;-0.051282;1216.86;759.275;32.4385;0;0;0;
6221.08;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-52794;38543;10244;-25.4469;19.792;5.65487;1.48718;1.17949;0.282051;1.02085;-1.18803;-0.008547;1216.86;757.933;31.8767;1.39622;-0.868283;1.90735e-05;
6252.72;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-52958;38649;10279;-28.2743;19.792;8.4823;1.35897;1.28205;0.25641;0.932077;-1.22228;0.0598291;1216.86;757.933;31.8767;0;0;0;
6284.11;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-53276;38864;10345;-22.6195;22.6195;5.65487;1.4359;1.38462;0.358974;1.03564;-1.28215;0.102564;1217.09;757.261;32.4411;0.819861;-1.00909;0.564411;
6315.16;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-53583;39071;10411;-28.2743;16.9646;5.65487;1.07692;1.05128;0.358974;0.828513;-0.940282;0.111111;1217.76;756.366;31.8065;0.746239;-1.91655;-0.634628;
6345.18;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-53896;39281;10468;-28.2743;16.9646;5.65487;0.897436;1.02564;0.512821;0.813718;-0.81218;0.213675;1217.98;755.471;32.0913;1.17427;-1.22245;0.284782;
6375.16;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-54050;39386;10496;-28.2743;19.792;2.82743;1.17949;1.33333;0.410256;0.917282;-1.14549;0.188034;1217.98;755.024;31.874;0.698178;-0.434138;-0.217247;
6407.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-54371;39593;10554;-28.2743;19.792;5.65487;1.10256;1.4359;0.333333;0.828513;-1.2139;0.222222;1217.98;753.905;31.8091;1.74667;-1.08337;-0.0649605;
6439.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-54704;39806;10622;-31.1018;19.792;8.4823;1.33333;1.12821;0.25641;0.917282;-1.11113;0.017094;1218.21;753.681;32.1576;0.128823;-0.56743;0.348591;
6469.19;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-54857;39908;10658;-31.1018;16.9646;8.4823;1;1.33333;0.333333;0.769333;-1.11133;0.222222;1218.43;752.339;31.8741;1.8771;-1.65188;-0.283539;
6501.19;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-55176;40122;10721;-28.2743;19.792;5.65487;1.25641;1.12821;0.307692;0.902487;-1.06844;0.0598291;1218.43;751.22;31.8091;1.74667;-1.08337;-0.0650444;
6532.24;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-55502;40342;10783;-28.2743;19.792;5.65487;1.17949;1.15385;0.307692;0.858103;-1.05992;0.0940171;1218.88;750.325;31.8091;0.963215;-1.56662;0;
6563.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-55808;40559;10846;-28.2743;19.792;5.65487;1.28205;0.948718;0.282051;0.902487;-0.965795;-0.017094;1219.1;749.654;31.4592;0.836915;-0.995082;-0.349813;
6593.22;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-55973;40674;10881;-28.2743;19.792;5.65487;1.38462;1.28205;0.25641;0.946872;-1.23082;0.0512821;1219.55;748.535;31.5255;1.32117;-1.77666;0.066267;
6623.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-56277;40901;10951;-25.4469;16.9646;5.65487;1.33333;1.12821;0.410256;1.00605;-1.0599;0.0683761;1219.77;747.864;31.5268;0.835976;-0.995685;0.00129318;
6654.22;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-56588;41120;11009;-28.2743;19.792;2.82743;1.07692;1.17949;0.358974;0.828513;-1.02579;0.153846;1219.77;747.864;31.5268;0;0;0;
6686.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-56749;41234;11046;-22.6195;16.9646;5.65487;1.48718;0.948718;0.25641;1.00605;-1.04264;-0.0940171;1220;746.969;31.4592;1.18768;-1.20943;-0.0675983;
6718.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-57052;41459;11116;-28.2743;19.792;8.4823;1.28205;0.948718;0.153846;0.828513;-1.00849;-0.0598291;1220.67;746.074;31.874;0.743885;-1.91736;0.414776;
6750.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-57370;41690;11192;-28.2743;19.792;5.65487;1.15385;1.05128;0.25641;0.813718;-1.00005;0.0512821;1220.44;744.955;31.5255;1.96734;-0.723676;-0.348509;
6781.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-57521;41804;11223;-25.4469;22.6195;5.65487;1.48718;0.820513;0.435897;1.10962;-0.897359;-0.0769231;1221.12;744.284;31.8741;0.394889;-1.70035;0.348595;
6812.79;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-57824;42027;11282;-28.2743;19.792;5.65487;1.23077;0.948718;0.307692;0.887692;-0.940179;0.008547;1221.34;743.836;31.2446;0.4893;-0.778526;-0.629433;
6842.33;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-58134;42256;11346;-31.1018;19.792;5.65487;1.10256;0.923077;0.307692;0.813718;-0.880385;0.0427351;1221.56;743.165;31.8091;0.830847;-0.999923;0.564425;
6874.39;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-58453;42489;11421;-31.1018;19.792;5.65487;1.30769;0.846154;0.205128;0.872897;-0.931539;-0.0854701;1221.56;742.27;31.8091;1.39734;-0.866693;0;
6906.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-58610;42607;11455;-28.2743;22.6195;5.65487;0.974359;0.948718;0.333333;0.754538;-0.846256;0.102564;1221.56;741.375;31.8091;1.39734;-0.866694;2.09808e-05;
6938.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-58933;42852;11517;-25.4469;22.6195;5.65487;1.20513;0.897436;0.307692;0.872897;-0.897436;9.93411e-09;1221.79;740.704;31.4592;0.837032;-0.99489;-0.34984;
6969.95;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-59244;43093;11584;-25.4469;22.6195;2.82743;1.33333;1;0.282051;0.932077;-1.01708;-0.017094;1222.46;740.032;31.5945;0.403182;-1.69841;0.135218;
7001.04;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-59545;43321;11649;-25.4469;22.6195;5.65487;1.53846;1.17949;0.282051;1.05044;-1.2051;-0.025641;1222.46;739.361;31.5268;1.05119;-0.64485;-0.0676231;
7031.96;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-59705;43442;11683;-28.2743;16.9646;5.65487;1.61538;1;0.410256;1.16879;-1.06831;-0.0683761;1222.91;737.795;31.8091;2.01103;-2.21652;0.282215;
7062.54;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-59999;43673;11734;-25.4469;22.6195;5.65487;1.53846;1.02564;0.564103;1.21318;-1.00856;0.017094;1222.91;737.795;31.8091;0;0;0;
7094.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-60312;43917;11786;-28.2743;19.792;5.65487;1.15385;1;0.358974;0.872898;-0.931692;0.0683761;1223.58;737.571;31.2445;-0.289358;-1.26947;-0.564514;
7126.54;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-60618;44153;11848;-25.4469;16.9646;5.65487;1.17949;1.12821;0.307692;0.858103;-1.04282;0.0854701;1224.03;736.676;31.4592;0.972762;-1.56071;0.21468;
7157.53;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-60766;44268;11882;-25.4469;22.6195;5.65487;1.61538;0.897436;0.282051;1.09482;-1.04259;-0.145299;1224.25;735.781;31.5269;1.18616;-1.21077;0.0676498;
7188.74;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-61079;44501;11957;-28.2743;19.792;5.65487;0.974359;0.897436;0.25641;0.710154;-0.837667;0.0598291;1224.25;735.11;31.8091;1.048;-0.65002;0.282192;
7218.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-61403;44731;12026;-28.2743;19.792;5.65487;0.948718;0.923077;0.25641;0.695359;-0.846231;0.0769231;1224.7;733.991;31.1743;1.33222;-1.76864;-0.634716;
7248.73;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-61557;44843;12062;-28.2743;16.9646;8.4823;1.25641;1.15385;0.25641;0.872898;-1.10262;0.0512821;1224.92;732.872;31.8767;1.52804;-1.43494;0.70232;
7279.68;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-61872;45060;12130;-28.2743;19.792;5.65487;1.07692;1.17949;0.25641;0.769333;-1.05995;0.119658;1225.14;732.425;31.809;0.48149;-0.783499;-0.0676422;
7311.81;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-62177;45274;12197;-28.2743;19.792;5.65487;1.28205;1.05128;0.358974;0.946872;-1.00859;0.042735;1225.37;731.53;31.5254;1.1864;-1.21061;-0.283636;
7343.43;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-62336;45381;12223;-28.2743;16.9646;2.82743;1.17949;1.15385;0.435897;0.932077;-1.01723;0.136752;1225.81;730.188;31.5256;1.67166;-1.99166;0.000181198;
7374.25;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-62656;45594;12278;-31.1018;19.792;5.65487;1.02564;1.33333;0.384615;0.813718;-1.1028;0.230769;1226.04;729.292;31.809;1.18016;-1.21685;0.283463;
7406.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-62960;45799;12339;-28.2743;19.792;5.65487;1.33333;1.12821;0.333333;0.961667;-1.08551;0.0427351;1226.04;728.621;31.5268;1.05119;-0.644849;-0.282223;
7437.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-63269;46003;12398;-25.4469;19.792;5.65487;1.51282;1.17949;0.384615;1.09482;-1.16241;0.017094;1226.26;727.726;31.4592;1.1878;-1.20923;-0.0676022;
7468.24;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-63420;46115;12428;-28.2743;16.9646;2.82743;1.25641;1.33333;0.461538;0.991256;-1.15403;0.179487;1226.26;727.726;31.4592;0;0;0;
7500.32;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-63736;46324;12478;-25.4469;22.6195;2.82743;1.33333;1.20513;0.512821;1.06523;-1.07705;0.128205;1226.71;725.936;31.2446;1.40581;-0.852886;-7.62939e-06;
7532.29;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-64054;46545;12526;-31.1018;19.792;2.82743;1.23077;0.948718;0.487179;0.991256;-0.88041;0.0683761;1226.71;725.041;31.2447;1.40581;-0.852886;1.90735e-05;
7562.25;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-64215;46657;12552;-28.2743;19.792;5.65487;1.25641;1.10256;0.512821;1.02085;-0.983026;0.119658;1226.93;724.594;31.5269;0.485342;-0.781119;0.282219;
7594.43;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-64528;46891;12602;-25.4469;19.792;5.65487;1.46154;1.17949;0.487179;1.12441;-1.11118;0.0683761;1226.93;724.594;31.5269;0;0;0;
7624.27;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-64847;47129;12658;-28.2743;22.6195;2.82743;1.02564;0.974359;0.461538;0.858103;-0.837744;0.136752;1227.38;723.475;30.8935;1.34078;-1.76203;-0.633324;
7654.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-65170;47375;12714;-28.2743;19.792;5.65487;1.10256;0.923077;0.538462;0.946872;-0.803538;0.119658;1227.6;722.356;31.2446;1.54377;-1.418;0.351097;
7685.29;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-65326;47490;12739;-28.2743;19.792;5.65487;1.07692;0.717949;0.512821;0.917282;-0.666718;0.051282;1227.83;721.685;31.8091;0.830942;-0.999982;0.564415;
7716.32;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-65647;47733;12792;-25.4469;19.792;2.82743;0.897436;0.846154;0.435897;0.769333;-0.718077;0.128205;1228.5;720.566;31.2446;1.11635;-2.1223;-0.564434;
7747.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-65946;47977;12842;-25.4469;19.792;2.82743;1.53846;0.74359;0.461538;1.154;-0.85459;-0.111111;1228.5;720.119;31.2446;0.702905;-0.426443;0;
7779.29;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-66103;48097;12869;-28.2743;22.6195;5.65487;1.23077;0.923077;0.461538;0.976462;-0.871846;0.051282;1229.17;719;31.8091;1.09549;-2.13325;0.564453;
7810.48;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-66412;48343;12928;-28.2743;22.6195;5.65487;1.15385;0.871795;0.435897;0.917282;-0.820564;0.0512821;1229.4;718.552;31.8767;0.480682;-0.783877;0.0676193;
7842.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-66714;48575;12978;-28.2743;19.792;5.65487;1.35897;1;0.487179;1.06523;-0.957308;0.0427351;1230.07;717.881;31.1743;0.415741;-1.69521;-0.702351;
7873.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-67021;48814;13040;-22.6195;22.6195;5.65487;1.48718;0.948718;0.307692;1.03564;-1.02556;-0.0769231;1230.07;717.21;30.8935;1.05826;-0.633192;-0.2808;
7904.24;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-67176;48935;13073;-25.4469;19.792;5.65487;1.33333;0.871795;0.307692;0.946872;-0.923026;-0.0512821;1230.51;716.091;31.5268;1.32132;-1.7768;0.633286;
7934.27;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-67499;49164;13139;-28.2743;19.792;8.4823;1.23077;1.07692;0.282051;0.872898;-1.03423;0.0427351;1230.51;715.196;31.5268;1.4014;-0.859682;-2.28882e-05;
7964.72;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-67817;49404;13210;-25.4469;19.792;5.65487;1.15385;1.10256;0.333333;0.858103;-1.00864;0.0940171;1230.74;714.525;31.5254;0.835883;-0.995856;-0.00142097;
7995.68;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-67979;49517;13241;-31.1018;19.792;5.65487;1.35897;0.871795;0.358974;0.991256;-0.914487;-0.042735;1230.29;712.959;31.2447;2.88716;-0.788519;-0.280735;
8026.67;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-68316;49754;13314;-28.2743;22.6195;8.4823;0.923077;0.846154;0.25641;0.680564;-0.786385;0.0598291;1230.74;711.84;31.177;1.33226;-1.76851;-0.0676823;
8058.39;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-68654;49989;13397;-31.1018;19.792;8.4823;0.871795;0.871795;0.153846;0.591795;-0.820564;0.0512821;1230.96;710.945;30.8935;1.19957;-1.19764;-0.28344;
8090.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-68818;50105;13437;-31.1018;22.6195;8.4823;0.923077;1.12821;0.25641;0.680564;-0.974513;0.153846;1231.18;709.826;31.2446;1.54366;-1.41819;0.351063;
8121.89;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-69151;50337;13501;-28.2743;22.6195;5.65487;0.897436;1;0.358974;0.724949;-0.846308;0.153846;1231.18;709.826;31.2446;0;0;0;
8153.82;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-69485;50571;13567;-31.1018;19.792;8.4823;1.10256;1;0.282051;0.798923;-0.940231;0.0598291;1231.18;709.379;31.2446;0.702905;-0.426443;0;
8184.01;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-69805;50804;13637;-28.2743;22.6195;8.4823;1;1;0.205128;0.695359;-0.931692;0.0683761;1231.41;708.484;31.5268;1.18626;-1.21083;0.282215;
8213.96;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-69978;50929;13677;-31.1018;22.6195;5.65487;1.17949;0.871795;0.179487;0.784128;-0.914487;-0.0427351;1231.86;707.365;30.8936;1.34078;-1.76203;-0.633242;
8244.94;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-70295;51163;13742;-25.4469;19.792;5.65487;1.12821;0.897436;0.410256;0.887692;-0.837667;0.059829;1232.3;706.246;31.5268;1.32132;-1.7768;0.63328;
8276.21;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-70614;51406;13806;-25.4469;22.6195;5.65487;1.05128;1.05128;0.282051;0.769333;-0.957359;0.0940171;1232.3;705.575;31.8091;1.048;-0.65002;0.282217;
8308.27;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-70765;51528;13839;-22.6195;19.792;5.65487;1.5641;0.871795;0.333333;1.09482;-0.991333;-0.119658;1232.75;704.68;30.8936;0.988123;-1.55103;-0.915493;
8340.23;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-71068;51752;13903;-28.2743;22.6195;5.65487;1.20513;0.871795;0.358974;0.902487;-0.863256;0.00854702;1232.97;703.785;31.5255;1.18609;-1.21068;0.631945;
8371.29;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-71375;51987;13959;-28.2743;16.9646;2.82743;1.28205;0.871795;0.435897;0.991256;-0.863256;0.008547;1233.2;703.114;31.5268;0.835858;-0.995877;0.00133133;
8402.07;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-71680;52229;14006;-28.2743;19.792;5.65487;1.48718;0.769231;0.487179;1.13921;-0.846077;-0.0769231;1233.87;701.995;31.5255;1.10594;-2.12775;-0.00133705;
8432.37;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-71825;52349;14030;-28.2743;22.6195;5.65487;1.30769;1.02564;0.410256;0.991256;-0.982949;0.0427351;1234.09;701.548;31.8091;0.481606;-0.783309;0.283628;
8463.39;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-72122;52590;14086;-28.2743;22.6195;5.65487;1.28205;1.02564;0.410256;0.976462;-0.97441;0.0512821;1234.54;700.653;31.813;0.963106;-1.56668;0.00390625;
8493.38;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-72425;52831;14145;-28.2743;22.6195;5.65487;1.38462;0.974359;0.410256;1.03564;-0.974359;-9.93411e-09;1234.77;699.534;32.1576;1.52087;-1.44261;0.344521;
8524.35;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-72571;52946;14176;-28.2743;22.6195;5.65487;1.25641;0.871795;0.384615;0.946872;-0.871795;9.93411e-09;1234.77;698.639;31.2446;1.40571;-0.852828;-0.912941;
8557.99;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-72887;53189;14228;-28.2743;22.6195;5.65487;1.07692;0.846154;0.487179;0.902487;-0.760769;0.0854701;1235.21;697.744;31.4592;0.972762;-1.56071;0.2146;
8588.38;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-73194;53430;14286;-28.2743;19.792;8.4823;1.35897;0.820513;0.358974;0.991256;-0.880282;-0.059829;1235.21;697.744;31.4592;0;0;0;
8619.45;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-73513;53653;14345;-28.2743;19.792;5.65487;1.41026;0.974359;0.358974;1.02085;-0.999974;-0.025641;1235.88;696.177;31.809;0.830943;-0.999982;-0.348516;
8651.39;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-73674;53771;14378;-25.4469;19.792;5.65487;1.30769;0.948718;0.333333;0.946872;-0.957256;-0.008547;1235.88;696.177;31.809;0;0;0;
8683.37;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-73982;53990;14444;-25.4469;16.9646;5.65487;1.33333;0.948718;0.384615;0.991256;-0.948718;-9.93411e-09;1235.88;695.506;31.5268;1.05119;-0.644849;-0.282228;
8713.38;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-74301;54219;14500;-28.2743;19.792;5.65487;1.07692;0.871795;0.384615;0.843308;-0.812026;0.059829;1235.88;694.611;31.5268;1.40159;-0.859799;0;
8744.38;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-74460;54342;14532;-25.4469;19.792;2.82743;1.25641;1.02564;0.307692;0.902487;-1.00003;0.0256411;1236.11;693.492;30.8205;1.55411;-1.40673;-0.706276;
8776.42;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-74785;54568;14595;-28.2743;22.6195;5.65487;1.25641;1.05128;0.307692;0.902487;-1.01713;0.034188;1236.33;692.374;31.8741;1.52779;-1.43494;1.05354;
