Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
8808.34;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-75111;54796;14661;-28.2743;22.6195;5.65487;0.974359;1.28205;0.435897;0.813718;-1.03444;0.247863;1236.33;692.15;30.8935;0.352752;-0.211064;-0.980562;
8839.42;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-75436;55019;14714;-28.2743;16.9646;2.82743;1.23077;1.10256;0.487179;0.991256;-0.983026;0.119658;1236.56;691.031;31.2446;1.54366;-1.41819;0.351109;
8870.36;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-75588;55126;14737;-28.2743;19.792;2.82743;1.05128;1.30769;0.589744;0.946872;-1.02592;0.282051;1236.78;690.36;31.809;0.830848;-0.999922;0.564407;
8900.42;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-75907;55352;14787;-25.4469;16.9646;5.65487;1;1.15385;0.487179;0.858103;-0.940385;0.213675;1237.45;689.241;31.2446;1.11657;-2.12217;-0.564392;
8932.04;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-76210;55572;14837;-25.4469;16.9646;2.82743;1.41026;1.23077;0.410256;1.05044;-1.15392;0.0769231;1237.45;688.346;31.2447;1.40581;-0.852886;2.28882e-05;
8963.06;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-76370;55678;14863;-28.2743;22.6195;5.65487;1.17949;1.07692;0.461538;0.946872;-0.957385;0.119658;1237.45;687.899;31.2447;0.702905;-0.426443;-3.8147e-06;
8994.64;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-76680;55896;14923;-28.2743;19.792;5.65487;1.38462;1.12821;0.461538;1.06523;-1.0599;0.0683761;1238.12;686.556;31.5268;1.45628;-2.34272;0.282196;
9026.67;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-76976;56107;14972;-25.4469;16.9646;5.65487;1.51282;1.38462;0.538462;1.18359;-1.248;0.136752;1238.34;685.661;31.2447;1.1922;-1.20497;-0.282196;
9057.29;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-77275;56322;15022;-22.6195;16.9646;5.65487;1.66667;1.28205;0.435897;1.21318;-1.26497;0.017094;1238.34;685.661;31.2447;0;0;0;
9088.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-77421;56432;15046;-25.4469;19.792;2.82743;1.41026;1.05128;0.538462;1.12441;-0.991513;0.0598291;1238.34;685.214;31.2447;0.702905;-0.426443;0;
9119.25;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-77716;56644;15091;-25.4469;19.792;2.82743;1.64103;1.05128;0.461538;1.21318;-1.09397;-0.0427351;1239.02;683.871;31.5268;1.45638;-2.34278;0.282188;
9150.24;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-78006;56870;15141;-22.6195;16.9646;5.65487;1.74359;1.12821;0.538462;1.31674;-1.15382;-0.025641;1239.46;683.647;31.5945;-0.081356;-0.916908;0.0676231;
9181.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-78145;56980;15166;-28.2743;19.792;5.65487;1.23077;0.871795;0.641026;1.08003;-0.777872;0.0940171;1239.46;682.976;31.8741;1.04727;-0.651209;0.27964;
9213.23;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-78438;57204;15204;-25.4469;16.9646;2.82743;1.53846;0.923077;0.538462;1.19838;-0.948692;-0.025641;1239.69;681.858;31.5282;1.53643;-1.42569;-0.345932;
9243.51;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-78727;57429;15241;-25.4469;19.792;2.82743;1.82051;0.948718;0.564103;1.37592;-1.05118;-0.102564;1240.14;681.186;31.2446;0.627149;-1.34383;-0.283546;
9273.33;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-79010;57653;15286;-22.6195;16.9646;5.65487;1.64103;0.948718;0.461538;1.21318;-1.02556;-0.0769231;1240.36;680.515;31.8091;0.830942;-0.999982;0.56443;
9304.25;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-79165;57767;15311;-25.4469;19.792;2.82743;1.33333;0.974359;0.435897;1.02085;-0.948744;0.025641;1240.58;679.844;31.4592;0.837032;-0.99489;-0.349806;
9334.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-79478;58004;15364;-28.2743;22.6195;5.65487;1.28205;0.846154;0.410256;0.976462;-0.854692;-0.00854702;1241.03;678.725;31.5255;1.32126;-1.77671;0.066267;
9365.27;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-79777;58241;15426;-25.4469;22.6195;2.82743;1.4359;0.74359;0.384615;1.05044;-0.846051;-0.102564;1241.25;677.83;31.8091;1.1804;-1.21646;0.283546;
9396.28;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-79940;58367;15453;-25.4469;19.792;5.65487;1.35897;1.20513;0.512821;1.08003;-1.08559;0.119658;1241.25;677.159;31.5269;1.05119;-0.64485;-0.28219;
9428.37;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-80250;58612;15507;-25.4469;16.9646;5.65487;1.51282;1.02564;0.384615;1.09482;-1.05979;-0.034188;1241.93;676.04;31.5255;1.10582;-2.12794;-0.00135612;
9460.27;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-80550;58849;15563;-28.2743;19.792;5.65487;1.33333;1.02564;0.333333;0.961667;-1.0171;0.00854702;1241.93;676.04;31.5255;0;0;0;
9491.75;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-80708;58973;15595;-25.4469;22.6195;5.65487;1.51282;0.794872;0.358974;1.08003;-0.91441;-0.119658;1241.93;675.145;31.5255;1.40161;-0.859767;0;
9523.76;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-81002;59212;15666;-22.6195;22.6195;5.65487;1.51282;0.74359;0.307692;1.05044;-0.897282;-0.153846;1242.15;674.25;31.809;1.1804;-1.21646;0.283531;
9554.77;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-81309;59461;15726;-28.2743;22.6195;2.82743;1.33333;0.717949;0.333333;0.961667;-0.811872;-0.0940171;1242.6;673.131;31.5268;1.32132;-1.7768;-0.282238;
9586.92;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-81619;59703;15799;-25.4469;19.792;5.65487;1.07692;0.717949;0.153846;0.710154;-0.786256;-0.0683761;1242.6;672.46;31.809;1.04801;-0.650019;0.282215;
9617.22;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-81769;59822;15837;-25.4469;19.792;8.4823;1.51282;1.05128;0.230769;1.00605;-1.12813;-0.0769231;1242.82;671.565;31.5255;1.18628;-1.2108;-0.283543;
9648.26;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-82070;60058;15922;-28.2743;19.792;5.65487;1.30769;1.02564;0.102564;0.813718;-1.08541;-0.059829;1243.04;671.341;31.8741;0.13163;-0.566785;0.348591;
9678.08;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-82372;60282;15995;-28.2743;22.6195;8.4823;1.33333;1.20513;0.205128;0.887692;-1.17951;0.025641;1243.04;670.223;31.8091;1.74648;-1.08325;-0.0649681;
9709.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-82674;60506;16075;-28.2743;19.792;5.65487;1.25641;1.05128;0.0769231;0.769333;-1.09397;-0.042735;1243.71;669.104;32.1575;1.08249;-2.13988;0.348434;
9740.59;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-82834;60612;16116;-28.2743;16.9646;8.4823;1.07692;1.25641;0.102564;0.680564;-1.16249;0.0940171;1243.71;668.209;32.1575;1.39195;-0.875116;0;
9772.43;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-83147;60838;16199;-25.4469;19.792;5.65487;1.05128;1.25641;0.25641;0.754539;-1.10272;0.153846;1243.94;667.538;31.5945;0.834682;-0.996863;-0.563068;
9803.03;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-83452;61055;16268;-28.2743;22.6195;8.4823;1.38462;1.20513;0.282051;0.961667;-1.17097;0.034188;1244.16;666.419;32.159;1.52083;-1.44264;0.564507;
9833.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-83611;61164;16302;-28.2743;16.9646;5.65487;1.07692;1.02564;0.25641;0.769333;-0.957333;0.0683761;1244.39;665.3;31.8091;1.52952;-1.43327;-0.349922;
9864.31;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-83905;61385;16379;-25.4469;16.9646;8.4823;1.15385;1.05128;0.179487;0.769333;-1.02567;0.025641;1244.39;665.3;31.8091;0;0;0;
9894.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-84210;61593;16452;-25.4469;16.9646;5.65487;1.61538;1.35897;0.282051;1.09482;-1.35044;0.00854702;1246.18;658.811;32.0914;1.30365;-1.78968;0.282303;
10112.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-86236;63034;16915;-28.2743;22.6195;5.65487;1.51282;1.20513;0.435897;1.12441;-1.16244;0.0427351;1246.4;658.364;32.1576;0.476834;-0.786224;0.0662117;
10142.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-86382;63144;16942;-28.2743;19.792;2.82743;1.23077;0.974359;0.487179;0.991256;-0.897513;0.0769231;1248.64;654.113;32.4384;0.251987;-1.13605;0.345833;
10364.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-88158;64555;17263;-25.4469;19.792;5.65487;1.10256;0.846154;0.410256;0.872897;-0.794923;0.0512821;1248.86;653.218;31.813;1.18007;-1.21693;-0.625395;
10394.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-88309;64670;17295;-25.4469;19.792;5.65487;1.12821;0.794872;0.333333;0.843308;-0.794872;-9.93411e-09;1248.86;653.218;31.813;0;0;0;
10424.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-88463;64797;17316;8.4823;-5.65487;-5.65487;0.0769231;0.0512821;0.025641;-0.0591795;0.0512821;6.20882e-10;1249.08;652.323;32.4384;1.16696;-1.22936;0.625406;
10456.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-88610;64913;17355;-25.4469;19.792;5.65487;1.33333;0.948718;0.205128;0.887692;-1.00849;-0.0598291;1249.98;650.98;32.4385;1.19803;-2.71321;4.19617e-05;
10488.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-88912;65125;17429;-25.4469;16.9646;5.65487;1.12821;1.02564;0.358974;0.858103;-0.940256;0.0854701;1249.98;650.756;32.3761;0.347173;-0.22012;-0.0623169;
10520.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-89234;65348;17485;-31.1018;19.792;5.65487;1.41026;1.20513;0.358974;1.02085;-1.1539;0.0512821;1250.2;650.309;32.4411;0.472937;-0.788574;0.0649567;
10552.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-89557;65580;17552;-28.2743;19.792;5.65487;1.05128;1.15385;0.282051;0.769333;-1.02577;0.128205;1250.2;649.414;32.0914;1.39305;-0.873567;-0.349747;
10582.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-89720;65689;17585;-28.2743;19.792;5.65487;1.12821;0.948718;0.282051;0.813718;-0.914564;0.034188;1250.65;648.071;32.0914;1.65182;-2.00801;-7.62939e-06;
10612.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-90049;65911;17657;-28.2743;19.792;5.65487;1.07692;0.974359;0.333333;0.813718;-0.897513;0.0769231;1250.88;646.953;32.4385;1.51377;-1.45004;0.347103;
10644.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-90380;66136;17715;-28.2743;22.6195;2.82743;0.974359;1.02564;0.384615;0.784128;-0.880487;0.145299;1251.1;646.281;32.0913;0.826007;-1.00406;-0.347191;
10675.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-90541;66245;17741;-28.2743;22.6195;5.65487;1.23077;1.10256;0.487179;0.991256;-0.983026;0.119658;1251.1;645.61;31.8091;1.04791;-0.649961;-0.282207;
10706.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-90873;66472;17793;-28.2743;19.792;5.65487;0.820513;1.12821;0.487179;0.754538;-0.863513;0.264957;1251.1;644.268;31.8091;2.09601;-1.30004;8.7738e-05;
10738.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-91193;66706;17844;-28.2743;19.792;2.82743;1.15385;0.871795;0.384615;0.887692;-0.837641;0.034188;1251.77;642.925;31.5255;1.45634;-2.34269;-0.283636;
10770.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-91517;66934;17898;-25.4469;19.792;5.65487;1.35897;0.871795;0.461538;1.05044;-0.880333;-0.008547;1251.99;642.03;31.8091;1.18028;-1.21666;0.283548;
10802.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-91683;67056;17925;-25.4469;19.792;2.82743;1.15385;1.10256;0.512821;0.961667;-0.948872;0.153846;1252.22;641.359;32.1575;0.824845;-1.00502;0.348461;
10834.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-91988;67283;17974;-28.2743;22.6195;2.82743;1.46154;1.07692;0.538462;1.154;-1.02569;0.0512821;1252.44;640.016;32.0914;1.87091;-1.65905;-0.0661545;
10864.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-92307;67523;18019;-28.2743;22.6195;2.82743;1.10256;0.897436;0.487179;0.917282;-0.803513;0.0940171;1252.89;639.345;31.809;0.613881;-1.34994;-0.282337;
10894.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-92638;67775;18073;-28.2743;22.6195;2.82743;0.974359;0.74359;0.384615;0.784128;-0.692359;0.0512821;1252.89;638.45;31.809;1.39734;-0.866692;0;
10925.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-92789;67892;18100;-25.4469;22.6195;5.65487;1.46154;0.74359;0.410256;1.08003;-0.846051;-0.102564;1253.34;637.555;31.809;0.963121;-1.56656;3.8147e-06;
10957.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-93106;68138;18156;-28.2743;25.4469;5.65487;0.948718;0.794872;0.589744;0.887692;-0.649718;0.145299;1253.78;636.66;31.809;0.963121;-1.56656;-3.8147e-06;
10988.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-93422;68387;18208;-25.4469;22.6195;5.65487;1.23077;0.692308;0.512821;1.00605;-0.700846;-0.00854701;1254.01;635.765;31.177;1.19363;-1.20356;-0.632034;
11020.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-93572;68505;18232;-28.2743;19.792;2.82743;1.25641;0.923077;0.461538;0.991256;-0.880385;0.0427351;1254.45;634.87;32.0926;0.955356;-1.5713;0.915588;
11052.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-93883;68747;18284;-28.2743;22.6195;5.65487;1.07692;0.974359;0.435897;0.872898;-0.863359;0.111111;1254.45;634.87;32.0926;0;0;0;
11084.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-94191;68993;18342;-28.2743;22.6195;5.65487;1.30769;0.923077;0.384615;0.976462;-0.923077;9.93411e-09;1254.68;634.423;31.8091;0.481606;-0.783309;-0.283432;
11116.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-94510;69233;18403;-25.4469;19.792;2.82743;1.4359;0.871795;0.461538;1.09482;-0.905949;-0.034188;1255.35;633.08;31.5255;1.45643;-2.34275;-0.28363;
11148.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-94678;69362;18435;-28.2743;25.4469;5.65487;1.15385;0.820513;0.410256;0.902487;-0.794897;0.025641;1255.57;632.185;31.8091;1.18028;-1.21666;0.283552;
11178.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-94991;69596;18495;-25.4469;19.792;5.65487;1.20513;0.820513;0.282051;0.858103;-0.854667;-0.034188;1255.57;631.29;31.8091;1.39724;-0.866634;-3.8147e-06;
11208.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-95313;69834;18558;-25.4469;19.792;5.65487;1.05128;1.05128;0.384615;0.828513;-0.923205;0.128205;1255.57;630.619;32.0914;1.04479;-0.655176;0.282297;
11240.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-95475;69955;18592;-31.1018;19.792;5.65487;1.20513;0.948718;0.307692;0.872897;-0.931641;0.017094;1255.8;629.724;31.4592;1.18768;-1.20943;-0.632113;
11272.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-95800;70186;18657;-25.4469;22.6195;5.65487;1.07692;0.846154;0.512821;0.917282;-0.752231;0.0940171;1256.02;628.605;31.8091;1.52961;-1.43333;0.349806;
11302.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-96140;70428;18716;-31.1018;19.792;5.65487;0.769231;0.794872;0.384615;0.665769;-0.658256;0.136752;1256.24;627.71;31.5255;1.18628;-1.2108;-0.283548;
11334.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-96475;70662;18777;-28.2743;19.792;5.65487;1.07692;0.871795;0.307692;0.798923;-0.837641;0.034188;1256.24;626.815;31.5255;1.40161;-0.859767;3.8147e-06;
11364.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-96631;70775;18804;-25.4469;19.792;5.65487;0.974359;1.15385;0.435897;0.813718;-0.948923;0.205128;1256.47;625.92;31.8091;1.18009;-1.21654;0.283545;
11394.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-96954;70999;18862;-25.4469;22.6195;2.82743;1.12821;1.23077;0.358974;0.858103;-1.07708;0.153846;1256.47;625.473;31.8091;0.698669;-0.433348;8.39233e-05;
11424.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-97258;71217;18915;-25.4469;19.792;2.82743;1.46154;1.23077;0.641026;1.21318;-1.09415;0.136752;1256.69;624.354;32.159;1.52083;-1.44264;0.349838;
11456.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-97414;71320;18933;-28.2743;19.792;2.82743;1.33333;1.48718;0.692308;1.16879;-1.20541;0.282051;1256.69;624.354;32.159;0;0;0;
11487.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-97722;71536;18977;-28.2743;16.9646;5.65487;1.41026;1.35897;0.512821;1.10962;-1.20528;0.153846;1257.14;623.683;31.5256;0.620455;-1.34683;-0.633373;
11519.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-98013;71745;19032;-25.4469;16.9646;2.82743;1.61538;1.33333;0.358974;1.13921;-1.30772;0.0256411;1257.36;623.235;31.8091;0.481608;-0.783309;0.283451;
11551.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-98172;71852;19059;-28.2743;16.9646;5.65487;1.20513;1;0.435897;0.946872;-0.923154;0.0769231;1257.36;622.34;31.8091;1.39734;-0.866693;0;
11583.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-98461;72062;19120;-25.4469;16.9646;5.65487;1.61538;1.41026;0.384615;1.154;-1.35049;0.0598291;1257.59;621.221;32.159;1.52083;-1.44264;0.349907;
11614.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-98754;72275;19176;-22.6195;19.792;2.82743;1.76923;1.33333;0.512821;1.31674;-1.30772;0.0256411;1257.81;620.55;31.8091;0.830847;-0.999923;-0.349899;
11645.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-99046;72491;19220;-25.4469;19.792;2.82743;1.61538;1.23077;0.487179;1.21318;-1.19662;0.0341881;1258.04;619.655;31.5255;1.18628;-1.2108;-0.283546;
11677.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-99195;72594;19244;-28.2743;16.9646;2.82743;1.53846;1.05128;0.435897;1.13921;-1.06836;-0.017094;1258.26;619.208;31.8091;0.481607;-0.783309;0.283588;
11708.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-99504;72823;19301;-25.4469;19.792;5.65487;1.46154;1.17949;0.358974;1.05044;-1.15387;0.0256411;1258.93;618.089;32.1575;1.08249;-2.13988;0.348427;
11740.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-99814;73057;19360;-25.4469;19.792;5.65487;1.25641;1.12821;0.25641;0.872898;-1.08551;0.0427351;1259.38;617.194;32.1575;0.953669;-1.57245;-7.62939e-06;
11771.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-100119;73291;19421;-28.2743;19.792;2.82743;1.02564;1.10256;0.487179;0.872898;-0.914718;0.188034;1259.38;616.299;32.1589;1.39202;-0.87521;0.00141907;
11802.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-100281;73400;19447;-25.4469;19.792;5.65487;1.5641;0.897436;0.564103;1.22797;-0.93159;-0.034188;1259.15;615.627;31.8091;1.26507;-0.300059;-0.349833;
11832.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-100591;73623;19502;-28.2743;19.792;5.65487;1.10256;0.974359;0.358974;0.843308;-0.897513;0.0769231;1259.83;614.509;32.1575;1.0823;-2.13976;0.348429;
11862.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-100891;73845;19559;-28.2743;19.792;5.65487;1.17949;0.923077;0.410256;0.917282;-0.871846;0.051282;1259.83;614.509;32.1575;0;0;0;
11894.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-101046;73967;19584;-25.4469;22.6195;2.82743;1.46154;1.07692;0.384615;1.06523;-1.07692;2.98023e-08;1259.83;613.838;31.8766;1.04724;-0.651256;-0.280891;
11926.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-101349;74204;19641;-25.4469;19.792;5.65487;1.10256;0.948718;0.512821;0.932077;-0.82918;0.119658;1260.27;612.943;31.5282;0.971;-1.56169;-0.348448;
11958.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-101659;74437;19695;-28.2743;19.792;5.65487;1.15385;0.897436;0.564103;0.991256;-0.794974;0.102564;1260.72;612.048;31.5256;0.970858;-1.56177;-0.00258827;
11989;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-101968;74678;19747;-28.2743;22.6195;2.82743;1.48718;0.692308;0.435897;1.10962;-0.811846;-0.119658;1260.94;611.153;31.8091;1.18028;-1.21666;0.283461;
12019;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-102116;74793;19777;-28.2743;19.792;5.65487;1.05128;1.07692;0.435897;0.858103;-0.923231;0.153846;1260.94;610.705;31.8091;0.69867;-0.433347;-7.62939e-06;
12049.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-102428;75033;19833;-25.4469;19.792;5.65487;1.30769;1.20513;0.384615;0.976462;-1.11121;0.0940171;1261.17;609.81;31.5254;1.18629;-1.2108;-0.283634;
12081;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-102742;75278;19890;-28.2743;19.792;2.82743;1.46154;0.923077;0.487179;1.12441;-0.940154;-0.017094;1261.61;608.691;31.8065;1.31253;-1.78317;0.28105;
